scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_2,661,"[('containsIngredient', 'LIVER CHEESE,PORK'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182
ground_truth_size_2,662,"[('containsIngredient', 'LIVER CHEESE,PORK'), ('containsIngredient', 'Flour rice')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
ground_truth_size_2,663,"[('containsIngredient', 'LIVER CHEESE,PORK'), ('containsIngredient', 'Salt sea')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0002639218791237794
ground_truth_size_2,664,"[('containsIngredient', 'LIVER CHEESE,PORK'), ('containsIngredient', 'ONIONS,RAW')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661
ground_truth_size_2,665,"[('containsIngredient', 'LIVER CHEESE,PORK'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
ground_truth_size_2,666,"[('containsIngredient', 'LIVER CHEESE,PORK'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00020420665713702266
ground_truth_size_2,667,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'AMARANTH GRAIN,UNCKD')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006863417982155113
ground_truth_size_2,668,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'SORGHUM FLR,WHOLE-GRAIN')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033
ground_truth_size_2,669,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'MILK,DRY,NONFAT,INST,W/ ADDED VIT A & VITAMIN D')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.511454968827462e-05
ground_truth_size_2,670,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'SEEDS,FLAXSEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173
ground_truth_size_2,671,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'MOLASSES')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00012088974854932302
ground_truth_size_2,672,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
ground_truth_size_2,673,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'PECANS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454
ground_truth_size_2,674,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909
ground_truth_size_2,675,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'Salt sea')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.000655307994757536
ground_truth_size_2,676,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.822277847309137e-05
ground_truth_size_2,677,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'Flour wheat white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
ground_truth_size_2,678,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
ground_truth_size_2,679,"[('containsIngredient', 'OIL,SOYBN LECITHIN'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",3,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_2,680,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00012968486577616392
ground_truth_size_2,681,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045
ground_truth_size_2,682,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'Onion, purple, dried')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00048123195380173246
ground_truth_size_2,683,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'Soy sauce salt')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.001148105625717566
ground_truth_size_2,684,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.727396699849993e-05
ground_truth_size_2,685,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'Salt sea')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.00016633399866932801
ground_truth_size_2,686,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.529204164460914e-05
ground_truth_size_2,687,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_2,688,"[('containsIngredient', 'TUNA,FRESH,SKIPJACK,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0004791566842357451
ground_truth_size_2,689,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'QUINOA,UNCKD')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_2,690,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'SESAME SEEDS,WHOLE,DRIED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001074575542660649
ground_truth_size_2,691,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00017661603673613564
ground_truth_size_2,692,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.378946802216126e-05
ground_truth_size_2,693,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'Soy sauce salt')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.649501842998431e-05
ground_truth_size_2,694,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_2,695,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'Salt sea')]",6,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_2,696,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_2,697,"[('containsIngredient', 'Rainbow trout, aquaculture'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,8.058017727639001e-05
ground_truth_size_2,698,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'TOFU YOGURT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010610079575596818
ground_truth_size_2,699,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'CLOVES,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.8412783774440136e-05
ground_truth_size_2,700,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0871377774144766e-05
ground_truth_size_2,701,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'CHICKEN,MEATLESS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.954102920723227e-05
ground_truth_size_2,702,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'Soy sauce salt')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00018450184501845018
ground_truth_size_2,703,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.9219865137569525e-05
ground_truth_size_2,704,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'Salt sea')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
ground_truth_size_2,705,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.576240161083654e-05
ground_truth_size_2,706,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'ONIONS,RAW')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.00028256569652444194
ground_truth_size_2,707,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'Cinnamon powder')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
ground_truth_size_2,708,"[('containsIngredient', 'PLUMS,DRIED (PRUNES),UNCKD'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.195194427580918e-05
ground_truth_size_2,709,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444
ground_truth_size_2,710,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'TOFU YOGURT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475
ground_truth_size_2,711,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426
ground_truth_size_2,712,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_2,713,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'Onion, purple, dried')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_2,714,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'Flour rice')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_2,715,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'Salt sea')]",4,0.0,1.0,1.0,0.0,0.2,0.3,0.5
ground_truth_size_2,716,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'ONIONS,RAW')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
ground_truth_size_2,717,"[('containsIngredient', 'Herring fillet in tomato sauce tinned'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005
ground_truth_size_2,718,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'BREAD,WHEAT GERM')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010130685847431871
ground_truth_size_2,719,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),NOT SWTND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.3946385409800044e-05
ground_truth_size_2,720,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'MARMALADE,ORANGE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.800114003420103e-05
ground_truth_size_2,721,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'SEEDS,FLAXSEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.35564545788893e-05
ground_truth_size_2,722,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'SESAME SEEDS,WHOLE,DRIED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.130080304051984e-05
ground_truth_size_2,723,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'MOLASSES')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0003161555485298767
ground_truth_size_2,724,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'CLOVES,GROUND')]",2,0.0,0.0,0.0,0.0,0.0,0.0,2.6656714826464785e-05
ground_truth_size_2,725,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00022634676324128565
ground_truth_size_2,726,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'PECANS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.338742393509128e-05
ground_truth_size_2,727,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'Flour rice')]",2,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_2,728,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'Salt sea')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
ground_truth_size_2,729,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",2,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,730,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'RAISINS,SEEDED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0011074197120708748
ground_truth_size_2,731,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'Cinnamon powder')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_2,732,"[('containsIngredient', 'SORGHUM GRAIN'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
ground_truth_size_2,733,"[('containsIngredient', 'SALMON,CHINOOK,SMOKED,(LOX),REG'), ('containsIngredient', 'BAGELS,PLN,ENR,WO/CA PROP (INCL ONION,POPPY,SESAME)')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315
ground_truth_size_2,734,"[('containsIngredient', 'SALMON,CHINOOK,SMOKED,(LOX),REG'), ('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
ground_truth_size_2,735,"[('containsIngredient', 'SALMON,CHINOOK,SMOKED,(LOX),REG'), ('containsIngredient', 'Green bean, canned')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002044989775051125
ground_truth_size_2,736,"[('containsIngredient', 'SALMON,CHINOOK,SMOKED,(LOX),REG'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007468259895444362
ground_truth_size_2,737,"[('containsIngredient', 'SALMON,CHINOOK,SMOKED,(LOX),REG'), ('containsIngredient', 'Onion, purple, dried')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
ground_truth_size_2,738,"[('containsIngredient', 'SALMON,CHINOOK,SMOKED,(LOX),REG'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005159958720330237
ground_truth_size_2,739,"[('containsIngredient', 'SALMON,CHINOOK,SMOKED,(LOX),REG'), ('containsIngredient', 'Salt sea')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_2,740,"[('containsIngredient', 'SALMON,CHINOOK,SMOKED,(LOX),REG'), ('containsIngredient', 'ONIONS,RAW')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.00012481278082875687
ground_truth_size_2,741,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'WHEAT FLR,WHITE,CAKE,ENR')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.473472309206406e-05
ground_truth_size_2,742,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'SUGAR,TURBINADO')]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.356760231412042e-05
ground_truth_size_2,743,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'MOLASSES')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112
ground_truth_size_2,744,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.216675244467319e-05
ground_truth_size_2,745,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00016196954972465177
ground_truth_size_2,746,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.606592851732968e-05
ground_truth_size_2,747,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'Salt sea')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0006234413965087282
ground_truth_size_2,748,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0012738853503184713
ground_truth_size_2,749,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.503977013910789e-05
ground_truth_size_2,750,"[('containsIngredient', 'PEANUTS,SPANISH,RAW'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705
ground_truth_size_2,751,"[('containsIngredient', ""CEREALS RTE,KELLOGG,KELLOGG'S LOFAT GRANOLA W/ RAISINS""), ('containsIngredient', 'EGG SUBSTITUTE,POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.249074013906037e-05
ground_truth_size_2,752,"[('containsIngredient', ""CEREALS RTE,KELLOGG,KELLOGG'S LOFAT GRANOLA W/ RAISINS""), ('containsIngredient', 'BLUEBERRIES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055
ground_truth_size_2,753,"[('containsIngredient', ""CEREALS RTE,KELLOGG,KELLOGG'S LOFAT GRANOLA W/ RAISINS""), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
ground_truth_size_2,754,"[('containsIngredient', ""CEREALS RTE,KELLOGG,KELLOGG'S LOFAT GRANOLA W/ RAISINS""), ('containsIngredient', 'RAISINS,SEEDED')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,755,"[('containsIngredient', ""CEREALS RTE,KELLOGG,KELLOGG'S LOFAT GRANOLA W/ RAISINS""), ('containsIngredient', 'Cinnamon powder')]",5,1.0,1.0,1.0,1.0,0.4,0.3,1.0
ground_truth_size_2,756,"[('containsIngredient', ""CEREALS RTE,KELLOGG,KELLOGG'S LOFAT GRANOLA W/ RAISINS""), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_2,757,"[('containsIngredient', 'PUDDINGS,BANANA,DRY MIX,INST,PREP W/ WHL MILK'), ('containsIngredient', 'PECANS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_2,758,"[('containsIngredient', 'PUDDINGS,BANANA,DRY MIX,INST,PREP W/ WHL MILK'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.640003056001223e-05
ground_truth_size_2,759,"[('containsIngredient', 'PUDDINGS,BANANA,DRY MIX,INST,PREP W/ WHL MILK'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010203040506070809
ground_truth_size_2,760,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'RHUBARB,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_2,761,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'CRABAPPLES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
ground_truth_size_2,762,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'MOLASSES')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616
ground_truth_size_2,763,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.188327461321312e-05
ground_truth_size_2,764,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'CORNSTARCH')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_2,765,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'Flour rice')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_2,766,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'Salt sea')]",4,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_2,767,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'ONIONS,RAW')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616
ground_truth_size_2,768,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.3863496797964735e-05
ground_truth_size_2,769,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'Cinnamon powder')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_2,770,"[('containsIngredient', 'PIE CRUST,STANDARD-TYPE,PREP FROM RECIPE,UNBAKED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0002067397146991937
ground_truth_size_2,771,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'CHEESE,CREAM,FAT FREE')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_2,772,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'BLUEBERRIES,WILD,FRZ')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.805962022731914e-05
ground_truth_size_2,773,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'PUMPKIN PIE SPICE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
ground_truth_size_2,774,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'CHEESE,CHEDDAR,NONFAT OR FAT FREE')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,775,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'SEEDS,FLAXSEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.34322220590395e-05
ground_truth_size_2,776,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'SESAME SEEDS,WHOLE,DRIED')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,777,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'CLOVES,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633
ground_truth_size_2,778,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'Broccoli')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.9358229111619988e-05
ground_truth_size_2,779,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'Flour rice')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406
ground_truth_size_2,780,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'Salt sea')]",6,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_2,781,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364
ground_truth_size_2,782,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005189413596263622
ground_truth_size_2,783,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
ground_truth_size_2,784,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003595828838547285
ground_truth_size_2,785,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT'), ('containsIngredient', 'Salad shrimp')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,786,"[('containsIngredient', 'MARGARINE,REG,80% FAT,COMP,STK,W/ SALT'), ('containsIngredient', 'Raisin, seedless, Sultaniye, dried')]",1,0.0,0.0,0.0,0.0,0.0,0.0,9.242144177449168e-05
