scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_3,2768,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,2769,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_3,2770,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_3,2771,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988
ground_truth_size_3,2772,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
ground_truth_size_3,2773,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,2774,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
ground_truth_size_3,2775,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
ground_truth_size_3,2776,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
ground_truth_size_3,2777,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
ground_truth_size_3,2778,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_3,2779,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_3,2780,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'RAISINS,SEEDED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
ground_truth_size_3,2781,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",4,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,2782,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",4,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_3,2783,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",3,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_3,2784,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291
ground_truth_size_3,2785,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
ground_truth_size_3,2786,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
ground_truth_size_3,2787,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
ground_truth_size_3,2788,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
ground_truth_size_3,2789,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678
ground_truth_size_3,2790,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_3,2791,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105
ground_truth_size_3,2792,"[('containsIngredient', 'COUSCOUS,DRY'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124
ground_truth_size_3,2793,"[('containsIngredient', 'VANILLA EXTRACT,IMITN,ALCOHOL'), ('containsIngredient', 'BLUEBERRIES,RAW'), ('containsIngredient', 'Flour rice')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,2794,"[('containsIngredient', 'VANILLA EXTRACT,IMITN,ALCOHOL'), ('containsIngredient', 'BLUEBERRIES,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
ground_truth_size_3,2795,"[('containsIngredient', 'VANILLA EXTRACT,IMITN,ALCOHOL'), ('containsIngredient', 'BLUEBERRIES,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_3,2796,"[('containsIngredient', 'VANILLA EXTRACT,IMITN,ALCOHOL'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454
ground_truth_size_3,2797,"[('containsIngredient', 'VANILLA EXTRACT,IMITN,ALCOHOL'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928
ground_truth_size_3,2798,"[('containsIngredient', 'VANILLA EXTRACT,IMITN,ALCOHOL'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002564102564102564
ground_truth_size_3,2799,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'BLACKBERRY JUC,CND'), ('containsIngredient', 'Kiwi')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_3,2800,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'BLACKBERRY JUC,CND'), ('containsIngredient', 'Pineapple')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_3,2801,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'BLACKBERRY JUC,CND'), ('containsIngredient', 'BLUEBERRIES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_3,2802,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'DATES,DEGLET NOOR'), ('containsIngredient', 'ALCOHOLIC BEV,WINE,DSSRT,SWT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_3,2803,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'DATES,DEGLET NOOR'), ('containsIngredient', 'CRANBERRIES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
ground_truth_size_3,2804,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'DATES,DEGLET NOOR'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678
ground_truth_size_3,2805,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'DATES,DEGLET NOOR'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225
ground_truth_size_3,2806,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'CRANBERRIES,RAW')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_3,2807,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'CLOVES,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_3,2808,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
ground_truth_size_3,2809,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_3,2810,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'Pineapple')]",2,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,2811,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'BLUEBERRIES,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,2812,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'ALCOHOLIC BEV,WINE,DSSRT,SWT'), ('containsIngredient', 'CRANBERRIES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616
ground_truth_size_3,2813,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'ALCOHOLIC BEV,WINE,DSSRT,SWT'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333
ground_truth_size_3,2814,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'ALCOHOLIC BEV,WINE,DSSRT,SWT'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051
ground_truth_size_3,2815,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'MARMALADE,ORANGE'), ('containsIngredient', 'Salt sea')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,2816,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CRANBERRIES,RAW'), ('containsIngredient', 'CLOVES,GROUND')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_3,2817,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CRANBERRIES,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891893
ground_truth_size_3,2818,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CRANBERRIES,RAW'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
ground_truth_size_3,2819,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CRANBERRIES,RAW'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
ground_truth_size_3,2820,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0014005602240896359
ground_truth_size_3,2821,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694
ground_truth_size_3,2822,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'PECANS')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,2823,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'Flour wheat white')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,2824,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,2825,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Pineapple'), ('containsIngredient', 'BLUEBERRIES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
ground_truth_size_3,2826,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CANDIES,MARSHMALLOWS'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,2827,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CANDIES,MARSHMALLOWS'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),SWTND,FLAKED,CND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_3,2828,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CANDIES,MARSHMALLOWS'), ('containsIngredient', 'PECANS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_3,2829,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),SWTND,FLAKED,CND')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,2830,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'PECANS')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_3,2831,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),SWTND,FLAKED,CND'), ('containsIngredient', 'PECANS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.04
ground_truth_size_3,2832,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Flour wheat white')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,2833,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,2834,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061
ground_truth_size_3,2835,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_3,2836,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00044822949350067237
ground_truth_size_3,2837,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008156606851549756
ground_truth_size_3,2838,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372
ground_truth_size_3,2839,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629
ground_truth_size_3,2840,"[('containsIngredient', 'CLEMENTINES,RAW'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,2841,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'CHEESE,CREAM,FAT FREE'), ('containsIngredient', 'GELATINS,DRY PDR,UNSWTND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_3,2842,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'CHEESE,CREAM,FAT FREE'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,2843,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'GELATINS,DRY PDR,UNSWTND'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805
ground_truth_size_3,2844,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),NOT SWTND'), ('containsIngredient', 'Pineapple')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_3,2845,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),NOT SWTND'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
ground_truth_size_3,2846,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),NOT SWTND'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_3,2847,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'MARMALADE,ORANGE'), ('containsIngredient', 'BLUEBERRIES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506
ground_truth_size_3,2848,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'MARMALADE,ORANGE'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016474464579901153
ground_truth_size_3,2849,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'PACE,CHIPOTLE CHUNKY SALSA'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576
ground_truth_size_3,2850,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'PACE,CHIPOTLE CHUNKY SALSA'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,2851,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'PUMPKIN PIE SPICE'), ('containsIngredient', 'CLOVES,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
ground_truth_size_3,2852,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'PUMPKIN PIE SPICE'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
ground_truth_size_3,2853,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0015772870662460567
ground_truth_size_3,2854,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0026595744680851063
ground_truth_size_3,2855,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'Pineapple'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0007220216606498195
ground_truth_size_3,2856,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'Pineapple'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545
ground_truth_size_3,2857,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'Pineapple'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0012578616352201257
ground_truth_size_3,2858,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356
ground_truth_size_3,2859,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372
ground_truth_size_3,2860,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010786322942508899
ground_truth_size_3,2861,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.866582756450598e-05
ground_truth_size_3,2862,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699321047526673
ground_truth_size_3,2863,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0003619254433586681
ground_truth_size_3,2864,"[('containsIngredient', 'LEMON JUC,CND OR BTLD'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00021422450728363326
ground_truth_size_3,2865,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'MUSHROOMS,SHIITAKE,RAW'), ('containsIngredient', 'Soy sauce salt')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581039755351682
ground_truth_size_3,2866,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'BREAD,WHEAT GERM'), ('containsIngredient', 'SEEDS,FLAXSEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705
ground_truth_size_3,2867,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'BREAD,WHEAT GERM'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012
ground_truth_size_3,2868,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'BLUEBERRIES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_3,2869,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
ground_truth_size_3,2870,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
ground_truth_size_3,2871,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
ground_truth_size_3,2872,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_3,2873,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'TOFU YOGURT'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079
ground_truth_size_3,2874,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'TOFU YOGURT'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
ground_truth_size_3,2875,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'SEEDS,FLAXSEED'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548
ground_truth_size_3,2876,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'SEEDS,FLAXSEED'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.242178447276941e-05
ground_truth_size_3,2877,"[('containsIngredient', 'SILK PLN,SOYMILK'), ('containsIngredient', 'SEEDS,FLAXSEED'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007836990595611285
