scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_4,3391,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082
ground_truth_size_4,3392,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364
ground_truth_size_4,3393,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
ground_truth_size_4,3394,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_4,3395,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
ground_truth_size_4,3396,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525
ground_truth_size_4,3397,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704
ground_truth_size_4,3398,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545
ground_truth_size_4,3399,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
ground_truth_size_4,3400,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186
ground_truth_size_4,3401,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
ground_truth_size_4,3402,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
ground_truth_size_4,3403,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
ground_truth_size_4,3404,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704
ground_truth_size_4,3405,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666
ground_truth_size_4,3406,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304
ground_truth_size_4,3407,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,3408,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
ground_truth_size_4,3409,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,3410,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,3411,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,3412,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_4,3413,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806
ground_truth_size_4,3414,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.04
ground_truth_size_4,3415,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745
ground_truth_size_4,3416,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
ground_truth_size_4,3417,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857
ground_truth_size_4,3418,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838
ground_truth_size_4,3419,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,3420,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_4,3421,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,3422,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,3423,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_4,3424,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,3425,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",3,0.0,0.0,1.0,0.0,0.0,0.1,0.1
ground_truth_size_4,3426,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_4,3427,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,3428,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,3429,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
ground_truth_size_4,3430,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137
ground_truth_size_4,3431,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
ground_truth_size_4,3432,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
ground_truth_size_4,3433,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
ground_truth_size_4,3434,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
ground_truth_size_4,3435,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_4,3436,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_4,3437,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_4,3438,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525
ground_truth_size_4,3439,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041591320072332
ground_truth_size_4,3440,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
ground_truth_size_4,3441,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
ground_truth_size_4,3442,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_4,3443,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_4,3444,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
ground_truth_size_4,3445,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'CUMIN SEED'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266
ground_truth_size_4,3446,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_4,3447,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.04
ground_truth_size_4,3448,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_4,3449,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_4,3450,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095
ground_truth_size_4,3451,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653
ground_truth_size_4,3452,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",2,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,3453,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,3454,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
ground_truth_size_4,3455,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Catsup')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_4,3456,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",5,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,3457,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174
ground_truth_size_4,3458,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,3459,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",2,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,3460,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_4,3461,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,3462,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
ground_truth_size_4,3463,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,3464,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301
ground_truth_size_4,3465,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
ground_truth_size_4,3466,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'CUMIN SEED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,3467,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00303951367781155
ground_truth_size_4,3468,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
ground_truth_size_4,3469,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
ground_truth_size_4,3470,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,3471,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005988023952095808
ground_truth_size_4,3472,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Catsup')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
ground_truth_size_4,3473,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
ground_truth_size_4,3474,"[('containsIngredient', 'BEEF,CHUCK FOR STEW,LN & FAT,CHOIC,CKD,BRSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936
