scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
1711,874,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Latin America')]",18,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005
1712,875,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Oceania')]",22,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
1713,876,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'barbecue')]",20,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011574074074074073
1714,877,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
1715,878,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007457121551081282
1716,879,"[('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",30,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
1717,880,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'High Calorie'), ('usesCookingMethod', 'no cook')]",31,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00027793218454697053
1718,881,"[('isForMealType', 'lunch'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'no cook')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
1719,882,"[('isForMealType', 'breakfast'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",34,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
1720,883,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'microwave')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
1721,884,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'barbecue')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311
1722,885,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",34,88519,1.0,1.0,1.0,1.0,0.2,0.3,1.0
1723,886,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541
1724,887,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'oven')]",30,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
1725,888,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002898550724637681
1726,889,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Northern/Western Europe')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008481764206955047
1727,890,"[('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia')]",27,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.14285714285714285
1728,891,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'East Asia')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714
1729,892,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Latin America')]",33,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
1730,893,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0017391304347826088
1731,894,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",24,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
1732,895,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",26,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
1733,896,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",26,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
1734,897,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Northern/Western Europe')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207
1735,898,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Paleo')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008250825082508251
1736,899,"[('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pot')]",29,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.25
1737,900,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
1738,901,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Latin America')]",33,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
1739,902,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Northern/Western Europe')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
1740,903,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'East Asia')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542
1741,904,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576
1742,905,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'no cook')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633
1743,906,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",34,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
1744,907,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",31,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
1745,908,"[('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'oven')]",30,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
1746,909,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732
1747,910,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'no cook')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011560693641618498
1748,911,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'microwave')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002044989775051125
1749,912,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0015360983102918587
1750,913,"[('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
1751,914,"[('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'oven')]",31,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004144218814753419
1752,915,"[('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pan')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003205128205128205
1753,916,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'no cook')]",29,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
1754,917,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Southeast Asia')]",30,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
1755,918,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'no cook')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002628811777076761
1756,919,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682
1757,920,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Oceania')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
1758,921,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'breakfast'), ('hasDietType', 'Paleo')]",32,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.25
1759,922,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'drink')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294
1760,923,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia')]",34,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
1761,924,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Caribbean')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00037979491074819596
1762,925,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Oceania')]",23,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
1763,926,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'oven')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
1764,927,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
1765,928,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",31,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
1766,929,"[('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'barbecue')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102
1767,930,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'breakfast')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581039755351682
1768,931,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Middle East & Anatolia')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
1769,932,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Southeast Asia')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02
1770,933,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Global')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182
1771,934,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Southeast Asia')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687
1772,935,"[('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
1773,936,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002277904328018223
1774,937,"[('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'microwave')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
1775,938,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'microwave')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757
1776,939,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514056
1777,940,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'no cook')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422
1778,941,"[('isForMealType', 'lunch'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'barbecue')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894
1779,942,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'snack')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000474158368895211
1780,943,"[('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'barbecue')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262
1781,944,"[('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'oven')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337423312883436
1782,945,"[('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'oven')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0009372071227741331
1783,946,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",28,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
1784,947,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Caribbean')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526
1785,948,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",29,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.25
1786,949,"[('HasProteinLevel', 'High Protein'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'oven')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129771
1787,950,"[('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia')]",25,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
1788,951,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
1789,952,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Caribbean')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222
1790,953,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Caribbean')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006150061500615006
1791,954,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Caribbean')]",31,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
1792,955,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pot')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774
1793,956,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Caribbean')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00016863406408094435
1794,957,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'oven')]",31,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
1795,958,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'oven')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304
1796,959,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Middle East & Anatolia')]",26,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
1797,960,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",34,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714
1798,961,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Caribbean')]",25,88519,0.0,0.0,0.0,0.0,0.0,0.0,5.5481580115401686e-05
1799,962,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Paleo')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732
1800,963,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'drink'), ('usesCookingMethod', 'microwave')]",26,88519,0.0,1.0,1.0,0.0,0.6,0.4,0.5
1801,964,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'East Asia')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788
1802,965,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'East Asia')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011363636363636363
1803,966,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'starter'), ('hasDietType', 'Paleo')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009
1804,967,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306
1805,968,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",35,88519,1.0,1.0,1.0,1.0,0.4,0.5,1.0
1806,969,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Oceania')]",27,88519,0.0,1.0,1.0,0.0,0.6,0.3,0.5
1807,970,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218
1808,971,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pot')]",35,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
1809,972,"[('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'barbecue')]",34,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052
1810,973,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",29,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
1811,974,"[('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'microwave')]",25,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
1812,975,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Caribbean')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00141643059490085
1813,976,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406
1814,977,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania')]",34,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
1815,978,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Caribbean')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002207505518763797
1816,979,"[('isForMealType', 'lunch'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",31,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
1817,980,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'microwave')]",28,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.25
1818,981,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'drink')]",34,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
1819,982,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'no cook')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
1820,983,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
1821,984,"[('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'no cook')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004344048653344917
1822,985,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'Mediterranean Europe')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002257336343115124
1823,986,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'East Asia')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005678591709256105
1824,987,"[('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",25,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.3333333333333333
1825,988,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'South Asia')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548
1826,989,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Middle East & Anatolia')]",33,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
1827,990,"[('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'no cook')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
1828,991,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'North America')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705
1829,992,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'South Asia')]",25,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007855459544383347
1830,993,"[('isForMealType', 'starter'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'pot')]",32,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
1831,994,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink'), ('hasDietType', 'Standard')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
1832,995,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
1833,996,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'barbecue')]",25,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
1834,997,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Middle East & Anatolia')]",26,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
1835,998,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Middle East & Anatolia')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
1836,999,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",25,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
1837,1000,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'East Asia')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006747638326585695
1838,1001,"[('isForMealType', 'breakfast'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
1839,1002,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe')]",25,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
1840,1003,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",23,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
1841,1004,"[('HasProteinLevel', 'High Protein'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'no cook')]",35,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576
1842,1005,"[('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'microwave')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308
1843,1006,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'no cook')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
1844,1007,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Caribbean')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002986857825567503
1845,1008,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('usesCookingMethod', 'barbecue')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
1846,1009,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Middle East & Anatolia')]",35,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
