scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
10388,5880,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Oceania')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
10389,5881,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'no cook')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007558578987150416
10390,5882,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'oven')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
10391,5883,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'drink')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125
10392,5884,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",8,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
10393,5885,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835
10394,5886,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Caribbean')]",8,88519,1.0,1.0,1.0,1.0,0.4,0.5,1.0
10395,5887,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001451378809869376
10396,5888,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Paleo')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00029726516052318666
10397,5889,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617
10398,5890,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'South Asia')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266
10399,5891,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Latin America')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095
10400,5892,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('hasDietType', 'Vegan')]",7,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
10401,5893,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581039755351682
10402,5894,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",9,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
10403,5895,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'South Asia')]",8,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
10404,5896,"[('isForMealType', 'dinner'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'oven')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
10405,5897,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
10406,5898,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001141552511415525
10407,5899,"[('isForMealType', 'breakfast'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'no cook')]",8,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
10408,5900,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Oceania')]",10,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.5
10409,5901,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'oven')]",9,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
10410,5902,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'East Asia')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008849557522123894
10411,5903,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",8,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
10412,5904,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'oven')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609
10413,5905,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Caribbean')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
10414,5906,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Caribbean')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
10415,5907,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'barbecue')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
10416,5908,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'East Asia')]",9,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
10417,5909,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",10,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
10418,5910,"[('isForMealType', 'drink'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",9,88519,0.0,1.0,1.0,0.0,0.2,0.4,0.5
10419,5911,"[('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pot')]",8,88519,1.0,1.0,1.0,1.0,0.6,0.3,1.0
10420,5912,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947
10421,5913,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Latin America')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266
10422,5914,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082
10423,5915,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'no cook')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002058460271716756
10424,5916,"[('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'no cook')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
10425,5917,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pan')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
10426,5918,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",8,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
10427,5919,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Mediterranean Europe')]",7,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
10428,5920,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
10429,5921,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'barbecue')]",7,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
10430,5922,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'no cook')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00025406504065040653
10431,5923,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,2.808988764044944e-05
10432,5924,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'microwave')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
10433,5925,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'microwave')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464
10434,5926,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'South Asia')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011806375442739079
10435,5927,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Caribbean')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
10436,5928,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Caribbean')]",8,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
10437,5929,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",10,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
10438,5930,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",9,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
10439,5931,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pan')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414
10440,5932,"[('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",8,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
10441,5933,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'oven')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925
10442,5934,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
10443,5935,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'no cook')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522
10444,5936,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
10445,5937,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Paleo')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077
10446,5938,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'no cook')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055
10447,5939,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Northern/Western Europe')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0013717421124828531
10448,5940,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",8,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
10449,5941,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",7,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.14285714285714285
10450,5942,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'microwave')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988
10451,5943,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
10452,5944,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pan')]",8,88519,0.0,0.0,1.0,0.0,0.0,0.3,0.16666666666666666
10453,5945,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Caribbean')]",7,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
10454,5946,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'South Asia')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762
10455,5947,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'microwave')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
10456,5948,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'drink'), ('hasDietType', 'Vegetarian')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835
10457,5949,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
10458,5950,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pan')]",7,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
10459,5951,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('usesCookingMethod', 'barbecue')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0001839926402943882
10460,5952,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
10461,5953,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'oven')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007132667617689016
10462,5954,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006273525721455458
10463,5955,"[('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'oven')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012360939431396785
10464,5956,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pot')]",10,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
10465,5957,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'drink'), ('hasDietType', 'Vegetarian')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403
10466,5958,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Oceania')]",7,88519,1.0,1.0,1.0,1.0,0.6,0.3,1.0
10467,5959,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'barbecue')]",9,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
10468,5960,"[('isForMealType', 'brunch'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
10469,5961,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'barbecue')]",9,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
10470,5962,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Latin America')]",8,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
10471,5963,"[('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.025
10472,5964,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'oven')]",10,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
10473,5965,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'barbecue')]",8,88519,1.0,1.0,1.0,1.0,0.4,0.4,1.0
10474,5966,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
10475,5967,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Southeast Asia')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00015220700152207003
10476,5968,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'North America')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000856898029134533
10477,5969,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588
10478,5970,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008319467554076539
10479,5971,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274
10480,5972,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
10481,5973,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Caribbean')]",7,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.5
10482,5974,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952
10483,5975,"[('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",9,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
10484,5976,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Middle East & Anatolia')]",10,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.25
10485,5977,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Global')]",10,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
10486,5978,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pan')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05
10487,5979,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'East Asia')]",7,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
10488,5980,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'oven')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003471017007983339
10489,5981,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Latin America')]",9,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
10490,5982,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'microwave')]",7,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
10491,5983,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
10492,5984,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Oceania')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
10493,5985,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Caribbean')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
10494,5986,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'barbecue')]",8,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.25
10495,5987,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Caribbean')]",10,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
10496,5988,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904
10497,5989,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012953367875647669
10498,5990,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'barbecue')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617
10499,5991,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'air fryer')]",8,88519,0.0,1.0,1.0,0.0,0.6,0.3,0.5
10500,5992,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",8,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
10501,5993,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05
