scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
27830,5231,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0001057194206575748
27831,5232,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000676132521974307
27832,5233,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00012414649286157667
27833,5234,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575
27834,5235,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00033738191632928474
27835,5236,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
27836,5237,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
27837,5238,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",1,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
27838,5239,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Global')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,5.01353654868144e-05
27839,5240,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'oven')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
27840,5241,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pan')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00012596044841919638
27841,5242,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288
27842,5243,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667
27843,5244,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044
27844,5245,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,5.4448437329848636e-05
27845,5246,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'oven')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00010997470581766194
27846,5247,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005530973451327434
27847,5248,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005022601707684581
27848,5249,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,3.7524860219895683e-05
27849,5250,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003278688524590164
27850,5251,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494
27851,5252,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe')]",1,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
27852,5253,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006493506493506494
27853,5254,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311
27854,5255,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676
27855,5256,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
27856,5257,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'oven')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00014936519790888724
27857,5258,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'barbecue')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015
27858,5259,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000473260766682442
27859,5260,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00034352456200618345
27860,5261,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pan')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004873294346978557
27861,5262,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002498750624687656
27862,5263,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
27863,5264,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005002501250625312
27864,5265,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'drink'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838
27865,5266,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004570383912248629
27866,5267,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Oceania')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012674271229404308
27867,5268,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'barbecue')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
27868,5269,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,6.889899407468652e-05
27869,5270,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pan')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008888888888888889
27870,5271,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005336179295624333
27871,5272,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'breakfast'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",1,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
27872,5273,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,1.577237311125832e-05
27873,5274,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,1.72022294089314e-05
27874,5275,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
27875,5276,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pan')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003297065611605671
27876,5277,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'oven')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011299435028248588
27877,5278,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788
27878,5279,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627
27879,5280,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00021982853374367993
27880,5281,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0017953321364452424
27881,5282,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'barbecue')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516129
27882,5283,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pan')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002466091245376079
27883,5284,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
27884,5285,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,3.0999101026070246e-05
27885,5286,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'drink'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00013217023526301876
27886,5287,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'oven')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
27887,5288,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,6.428801028608164e-05
27888,5289,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
27889,5290,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,3.169170311212524e-05
27890,5291,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0015290519877675841
27891,5292,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,3.088135383855228e-05
27892,5293,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Northern/Western Europe')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
27893,5294,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00012309207287050715
27894,5295,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Northern/Western Europe')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
27895,5296,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Caribbean')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0025252525252525255
27896,5297,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005254860746190226
27897,5298,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261
27898,5299,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'South Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00019837333862328903
27899,5300,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007342143906020558
27900,5301,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011074197120708748
27901,5302,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003337783711615487
27902,5303,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0017730496453900709
27903,5304,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00040290088638195
27904,5305,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00031357792411414236
27905,5306,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'microwave')]",2,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
27906,5307,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pan')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
27907,5308,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002197802197802198
27908,5309,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
27909,5310,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001402524544179523
27910,5311,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'drink'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
27911,5312,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Latin America')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901
27912,5313,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061
27913,5314,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'South Asia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003447087211306446
27914,5315,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
27915,5316,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785
27916,5317,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856
27917,5318,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'drink'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306
27918,5319,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
27919,5320,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,1.3539861351819757e-05
27920,5321,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'oven')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494
27921,5322,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002103049421661409
27922,5323,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'drink'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
27923,5324,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,6.298022420959819e-05
27924,5325,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005659309564233164
27925,5326,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
27926,5327,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Middle East & Anatolia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
